date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2016-06-07,WAS,CWS,Washington Nationals,Chicago White Sox,9.0,8.5,10,5,2016
2016-06-07,MIA,MIN,Miami Marlins,Minnesota Twins,9.0,9.0,4,6,2016
2016-06-07,TAM,ARI,Tampa Bay Rays,Arizona Diamondbacks,8.5,8.0,0,5,2016
2016-06-07,BOS,SFO,Boston Red Sox,San Francisco Giants,8.0,7.5,5,3,2016
2016-06-07,NYM,PIT,New York Mets,Pittsburgh Pirates,7.5,7.5,1,3,2016
2016-06-08,CUB,PHI,Chicago Cubs,Philadelphia Phillies,8.0,7.5,8,1,2016
2016-06-08,ATL,SDG,Atlanta Braves,San Diego Padres,7.0,6.5,4,2,2016
2016-06-08,NYM,PIT,New York Mets,Pittsburgh Pirates,7.5,7.0,6,5,2016
2016-06-08,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.0,9.5,12,7,2016
2016-06-08,COL,LOS,Colorado Rockies,LOS,7.5,7.0,1,0,2016
2016-06-08,TOR,DET,Toronto Blue Jays,Detroit Tigers,9.0,9.0,7,2,2016
2016-06-08,LAA,NYY,Los Angeles Angels,New York Yankees,9.0,9.0,6,12,2016
2016-06-08,KAN,BAL,Kansas City Royals,Baltimore Orioles,8.5,8.5,0,4,2016
2016-06-08,HOU,TEX,Houston Astros,Texas Rangers,9.0,8.5,3,1,2016
2016-06-08,CLE,SEA,Cleveland Guardians,Seattle Mariners,7.5,7.5,0,5,2016
2016-06-08,TAM,ARI,Tampa Bay Rays,Arizona Diamondbacks,8.5,8.5,6,3,2016
2016-06-08,OAK,MIL,Oakland Athletics,Milwaukee Brewers,9.0,9.0,0,4,2016
2016-06-08,MIA,MIN,Miami Marlins,Minnesota Twins,9.0,8.5,5,7,2016
2016-06-08,WAS,CWS,Washington Nationals,Chicago White Sox,8.0,7.5,11,4,2016
2016-06-08,BOS,SFO,Boston Red Sox,San Francisco Giants,6.5,6.0,1,2,2016
2016-06-09,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.0,9.5,3,2,2016
2016-06-09,NYM,MIL,New York Mets,Milwaukee Brewers,8.5,9.0,5,2,2016
2016-06-09,HOU,TEX,Houston Astros,Texas Rangers,9.5,9.5,3,5,2016
2016-06-09,LAA,NYY,Los Angeles Angels,New York Yankees,9.0,9.0,3,6,2016
2016-06-09,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.0,9.0,6,5,2016
2016-06-09,CLE,SEA,Cleveland Guardians,Seattle Mariners,8.5,8.0,5,3,2016
2016-06-09,WAS,CWS,Washington Nationals,Chicago White Sox,9.0,9.0,1,3,2016
2016-06-09,MIA,MIN,Miami Marlins,Minnesota Twins,9.0,9.5,10,3,2016
2016-06-09,PIT,COL,Pittsburgh Pirates,Colorado Rockies,11.5,13.0,5,11,2016
2016-06-10,PHI,WAS,Philadelphia Phillies,Washington Nationals,7.0,7.5,6,9,2016
2016-06-10,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.0,8.0,9,3,2016
2016-06-10,CUB,ATL,Chicago Cubs,Atlanta Braves,8.0,8.0,1,5,2016
2016-06-10,NYM,MIL,New York Mets,Milwaukee Brewers,8.0,9.0,2,1,2016
2016-06-10,SDG,COL,San Diego Padres,Colorado Rockies,11.0,12.0,7,5,2016
2016-06-10,MIA,ARI,Miami Marlins,Arizona Diamondbacks,9.0,9.5,8,6,2016
2016-06-10,LOS,SFO,LOS,San Francisco Giants,5.5,5.0,3,2,2016
2016-06-10,DET,NYY,Detroit Tigers,New York Yankees,9.0,10.5,0,4,2016
2016-06-10,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.0,8.5,3,4,2016
2016-06-10,HOU,TAM,Houston Astros,Tampa Bay Rays,8.0,7.0,3,4,2016
2016-06-10,BOS,MIN,Boston Red Sox,Minnesota Twins,9.5,9.0,8,1,2016
2016-06-10,KAN,CWS,Kansas City Royals,Chicago White Sox,7.5,8.0,5,7,2016
2016-06-10,CLE,LAA,Cleveland Guardians,Los Angeles Angels,8.0,7.5,6,2,2016
2016-06-10,TEX,SEA,Texas Rangers,Seattle Mariners,8.0,7.5,5,7,2016
2016-06-10,OAK,CIN,Oakland Athletics,Cincinnati Reds,9.0,8.5,1,2,2016
2016-06-11,PHI,WAS,Philadelphia Phillies,Washington Nationals,7.5,7.5,0,8,2016
2016-06-11,NYM,MIL,New York Mets,Milwaukee Brewers,9.5,9.5,4,7,2016
2016-06-11,CUB,ATL,Chicago Cubs,Atlanta Braves,7.0,7.5,8,2,2016
2016-06-11,SDG,COL,San Diego Padres,Colorado Rockies,11.5,12.5,3,5,2016
2016-06-11,LOS,SFO,LOS,San Francisco Giants,7.5,8.0,4,5,2016
2016-06-11,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.0,8.0,5,1,2016
2016-06-11,MIA,ARI,Miami Marlins,Arizona Diamondbacks,8.0,9.0,3,5,2016
2016-06-11,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.5,9.0,6,11,2016
2016-06-11,BOS,MIN,Boston Red Sox,Minnesota Twins,9.5,10.0,15,4,2016
2016-06-11,KAN,CWS,Kansas City Royals,Chicago White Sox,8.5,8.5,4,1,2016
2016-06-11,HOU,TAM,Houston Astros,Tampa Bay Rays,8.0,7.5,4,3,2016
2016-06-11,DET,NYY,Detroit Tigers,New York Yankees,8.0,8.0,6,1,2016
2016-06-11,CLE,LAA,Cleveland Guardians,Los Angeles Angels,8.0,7.5,3,4,2016
2016-06-11,TEX,SEA,Texas Rangers,Seattle Mariners,8.5,7.5,2,1,2016
2016-06-11,OAK,CIN,Oakland Athletics,Cincinnati Reds,9.5,9.5,1,2,2016
2016-06-12,CUB,ATL,Chicago Cubs,Atlanta Braves,8.0,8.0,13,2,2016
2016-06-12,NYM,MIL,New York Mets,Milwaukee Brewers,8.5,7.5,3,5,2016
2016-06-12,PHI,WAS,Philadelphia Phillies,Washington Nationals,8.5,8.5,4,5,2016
2016-06-12,MIA,ARI,Miami Marlins,Arizona Diamondbacks,9.5,8.5,0,6,2016
2016-06-12,SDG,COL,San Diego Padres,Colorado Rockies,12.0,13.0,1,2,2016
2016-06-12,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.5,8.5,8,3,2016
2016-06-12,LOS,SFO,LOS,San Francisco Giants,8.0,7.5,1,2,2016
2016-06-12,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.5,9.0,9,10,2016
2016-06-12,HOU,TAM,Houston Astros,Tampa Bay Rays,8.5,7.5,0,5,2016
2016-06-12,DET,NYY,Detroit Tigers,New York Yankees,9.0,8.5,4,1,2016
2016-06-12,KAN,CWS,Kansas City Royals,Chicago White Sox,9.0,8.5,3,1,2016
2016-06-12,BOS,MIN,Boston Red Sox,Minnesota Twins,9.5,9.0,4,7,2016
2016-06-12,CLE,LAA,Cleveland Guardians,Los Angeles Angels,9.0,7.5,8,3,2016
2016-06-12,TEX,SEA,Texas Rangers,Seattle Mariners,8.0,7.0,6,4,2016
2016-06-12,OAK,CIN,Oakland Athletics,Cincinnati Reds,9.5,10.0,6,1,2016
2016-06-13,CUB,WAS,Chicago Cubs,Washington Nationals,7.0,7.5,1,4,2016
2016-06-13,CIN,ATL,Cincinnati Reds,Atlanta Braves,8.5,8.5,9,8,2016
2016-06-13,LOS,ARI,LOS,Arizona Diamondbacks,8.0,9.0,2,3,2016
2016-06-13,MIA,SDG,Miami Marlins,San Diego Padres,7.5,7.5,13,4,2016
2016-06-13,MIL,SFO,Milwaukee Brewers,San Francisco Giants,7.5,7.5,5,11,2016
2016-06-13,DET,CWS,Detroit Tigers,Chicago White Sox,9.5,10.0,9,10,2016
2016-06-13,CLE,KAN,Cleveland Guardians,Kansas City Royals,8.0,8.0,1,2,2016
2016-06-13,MIN,LAA,Minnesota Twins,Los Angeles Angels,8.5,8.5,9,4,2016
2016-06-13,TEX,OAK,Texas Rangers,Oakland Athletics,8.5,8.0,5,14,2016
2016-06-13,PHI,TOR,Philadelphia Phillies,Toronto Blue Jays,9.0,8.5,7,0,2016
2016-06-14,CUB,WAS,Chicago Cubs,Washington Nationals,8.0,8.0,4,3,2016
2016-06-14,PIT,NYM,Pittsburgh Pirates,New York Mets,7.5,7.0,4,0,2016
2016-06-14,CIN,ATL,Cincinnati Reds,Atlanta Braves,7.5,7.5,3,1,2016
2016-06-14,LOS,ARI,LOS,Arizona Diamondbacks,8.5,9.0,7,4,2016
2016-06-14,MIA,SDG,Miami Marlins,San Diego Padres,7.5,7.0,5,2,2016
2016-06-14,MIL,SFO,Milwaukee Brewers,San Francisco Giants,6.5,7.0,2,3,2016
2016-06-14,BAL,BOS,Baltimore Orioles,Boston Red Sox,8.5,8.5,3,2,2016
2016-06-14,SEA,TAM,Seattle Mariners,Tampa Bay Rays,7.5,8.0,7,8,2016
2016-06-14,DET,CWS,Detroit Tigers,Chicago White Sox,9.0,8.5,11,8,2016
2016-06-14,CLE,KAN,Cleveland Guardians,Kansas City Royals,8.5,8.5,2,3,2016
2016-06-14,MIN,LAA,Minnesota Twins,Los Angeles Angels,8.5,7.5,4,5,2016
2016-06-14,TEX,OAK,Texas Rangers,Oakland Athletics,8.5,8.5,10,6,2016
2016-06-14,PHI,TOR,Philadelphia Phillies,Toronto Blue Jays,9.0,8.5,3,11,2016
2016-06-14,HOU,STL,Houston Astros,St. Louis Cardinals,8.5,8.5,5,2,2016
2016-06-14,NYY,COL,New York Yankees,Colorado Rockies,11.0,10.0,10,13,2016
2016-06-15,MIA,SDG,Miami Marlins,San Diego Padres,8.5,8.5,3,6,2016
2016-06-15,LOS,ARI,LOS,Arizona Diamondbacks,7.0,7.0,3,2,2016
2016-06-15,MIL,SFO,Milwaukee Brewers,San Francisco Giants,7.0,7.0,1,10,2016
2016-06-15,CUB,WAS,Chicago Cubs,Washington Nationals,7.5,7.5,4,5,2016
2016-06-15,PIT,NYM,Pittsburgh Pirates,New York Mets,7.0,7.0,2,11,2016
2016-06-15,CIN,ATL,Cincinnati Reds,Atlanta Braves,8.5,8.0,8,9,2016
2016-06-15,BAL,BOS,Baltimore Orioles,Boston Red Sox,9.5,9.5,4,6,2016
2016-06-15,SEA,TAM,Seattle Mariners,Tampa Bay Rays,8.0,7.5,2,3,2016
2016-06-15,DET,CWS,Detroit Tigers,Chicago White Sox,8.5,9.0,3,5,2016
2016-06-15,CLE,KAN,Cleveland Guardians,Kansas City Royals,7.5,7.5,4,9,2016
2016-06-15,MIN,LAA,Minnesota Twins,Los Angeles Angels,8.5,8.0,2,10,2016
2016-06-15,TEX,OAK,Texas Rangers,Oakland Athletics,7.5,8.0,7,5,2016
2016-06-15,NYY,COL,New York Yankees,Colorado Rockies,12.0,12.0,3,6,2016
2016-06-15,TOR,PHI,Toronto Blue Jays,Philadelphia Phillies,8.5,8.0,7,2,2016
2016-06-15,HOU,STL,Houston Astros,St. Louis Cardinals,8.5,8.5,4,1,2016
2016-06-16,CIN,ATL,Cincinnati Reds,Atlanta Braves,8.0,8.0,2,7,2016
2016-06-16,PIT,NYM,Pittsburgh Pirates,New York Mets,7.5,8.0,4,6,2016
2016-06-16,MIL,LOS,Milwaukee Brewers,LOS,7.5,7.5,8,6,2016
2016-06-16,WAS,SDG,Washington Nationals,San Diego Padres,8.0,7.5,8,5,2016
2016-06-16,SEA,TAM,Seattle Mariners,Tampa Bay Rays,8.0,7.5,6,4,2016
2016-06-16,TEX,OAK,Texas Rangers,Oakland Athletics,8.5,8.5,5,1,2016
2016-06-16,BAL,BOS,Baltimore Orioles,Boston Red Sox,9.5,10.5,5,1,2016
2016-06-16,NYY,MIN,New York Yankees,Minnesota Twins,8.5,8.5,4,1,2016
2016-06-16,DET,KAN,Detroit Tigers,Kansas City Royals,7.5,8.0,10,4,2016
2016-06-16,TOR,PHI,Toronto Blue Jays,Philadelphia Phillies,8.0,7.5,13,2,2016
2016-06-17,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,7.0,6.5,0,6,2016
2016-06-17,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,8.5,8.0,10,2,2016
2016-06-17,COL,MIA,Colorado Rockies,Miami Marlins,8.0,7.5,1,5,2016
2016-06-17,ATL,NYM,Atlanta Braves,New York Mets,7.5,7.5,5,1,2016
2016-06-17,MIL,LOS,Milwaukee Brewers,LOS,7.5,7.5,2,3,2016
2016-06-17,WAS,SDG,Washington Nationals,San Diego Padres,7.5,8.0,7,5,2016
2016-06-17,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.0,9.0,13,3,2016
2016-06-17,CWS,CLE,Chicago White Sox,Cleveland Guardians,8.0,7.5,2,3,2016
2016-06-17,SEA,BOS,Seattle Mariners,Boston Red Sox,9.5,10.0,8,4,2016
2016-06-17,NYY,MIN,New York Yankees,Minnesota Twins,8.0,8.0,8,2,2016
2016-06-17,DET,KAN,Detroit Tigers,Kansas City Royals,8.0,8.5,3,10,2016
2016-06-17,LAA,OAK,Los Angeles Angels,Oakland Athletics,8.0,8.0,2,3,2016
2016-06-17,SFO,TAM,San Francisco Giants,Tampa Bay Rays,7.5,7.5,5,1,2016
2016-06-17,CIN,HOU,Cincinnati Reds,Houston Astros,9.0,9.0,4,2,2016
2016-06-17,TEX,STL,Texas Rangers,St. Louis Cardinals,8.0,8.0,1,0,2016
2016-06-18,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,7.0,7.5,4,1,2016
2016-06-18,COL,MIA,Colorado Rockies,Miami Marlins,8.0,8.5,6,9,2016
2016-06-18,ATL,NYM,Atlanta Braves,New York Mets,8.0,7.5,4,3,2016
2016-06-18,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,7.5,8.0,3,4,2016
2016-06-18,WAS,SDG,Washington Nationals,San Diego Padres,7.0,7.0,3,7,2016
2016-06-18,MIL,LOS,Milwaukee Brewers,LOS,8.0,8.5,6,10,2016
2016-06-18,NYY,MIN,New York Yankees,Minnesota Twins,9.0,8.5,7,6,2016
2016-06-18,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.5,10.0,2,4,2016
2016-06-18,SEA,BOS,Seattle Mariners,Boston Red Sox,10.0,10.0,2,6,2016
2016-06-18,LAA,OAK,Los Angeles Angels,Oakland Athletics,9.0,8.5,7,1,2016
2016-06-18,CWS,CLE,Chicago White Sox,Cleveland Guardians,9.0,8.0,2,13,2016
2016-06-18,DET,KAN,Detroit Tigers,Kansas City Royals,8.5,9.0,5,16,2016
2016-06-18,CIN,HOU,Cincinnati Reds,Houston Astros,8.5,7.5,4,5,2016
2016-06-18,SFO,TAM,San Francisco Giants,Tampa Bay Rays,8.0,8.0,6,4,2016
2016-06-18,TEX,STL,Texas Rangers,St. Louis Cardinals,8.5,9.0,4,3,2016
2016-06-19,ATL,NYM,Atlanta Braves,New York Mets,6.5,7.0,6,0,2016
2016-06-19,COL,MIA,Colorado Rockies,Miami Marlins,8.0,8.0,0,3,2016
2016-06-19,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,9.0,9.0,5,1,2016
2016-06-19,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,8.5,9.0,5,10,2016
2016-06-19,MIL,LOS,Milwaukee Brewers,LOS,8.0,8.0,1,2,2016
2016-06-19,WAS,SDG,Washington Nationals,San Diego Padres,8.0,8.5,3,6,2016
2016-06-19,CWS,CLE,Chicago White Sox,Cleveland Guardians,8.5,8.5,2,3,2016
2016-06-19,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.5,9.0,6,11,2016
2016-06-19,SEA,BOS,Seattle Mariners,Boston Red Sox,9.0,9.0,1,2,2016
2016-06-19,NYY,MIN,New York Yankees,Minnesota Twins,9.0,9.0,4,7,2016
2016-06-19,DET,KAN,Detroit Tigers,Kansas City Royals,9.0,9.0,1,2,2016
2016-06-19,LAA,OAK,Los Angeles Angels,Oakland Athletics,9.0,9.5,2,0,2016
2016-06-19,SFO,TAM,San Francisco Giants,Tampa Bay Rays,8.0,8.0,5,1,2016
2016-06-19,CIN,HOU,Cincinnati Reds,Houston Astros,8.5,8.5,0,6,2016
2016-06-19,TEX,STL,Texas Rangers,St. Louis Cardinals,8.5,9.0,5,4,2016
2016-06-20,ARI,PHI,Arizona Diamondbacks,Philadelphia Phillies,9.0,8.5,3,1,2016
2016-06-20,SFO,PIT,San Francisco Giants,Pittsburgh Pirates,7.0,8.5,0,1,2016
2016-06-20,COL,MIA,Colorado Rockies,Miami Marlins,8.5,8.0,5,3,2016
2016-06-20,STL,CUB,St. Louis Cardinals,Chicago Cubs,7.5,8.0,3,2,2016
2016-06-20,WAS,LOS,Washington Nationals,LOS,5.5,6.5,1,4,2016
2016-06-20,SEA,DET,Seattle Mariners,Detroit Tigers,10.0,11.0,7,8,2016
2016-06-20,TAM,CLE,Tampa Bay Rays,Cleveland Guardians,8.0,8.5,4,7,2016
2016-06-20,CWS,BOS,Chicago White Sox,Boston Red Sox,10.0,10.0,3,1,2016
2016-06-20,LAA,HOU,Los Angeles Angels,Houston Astros,8.5,8.5,7,10,2016
2016-06-20,BAL,TEX,Baltimore Orioles,Texas Rangers,9.5,9.5,3,4,2016
2016-06-21,SFO,PIT,San Francisco Giants,Pittsburgh Pirates,8.0,8.0,15,4,2016
2016-06-21,ATL,MIA,Atlanta Braves,Miami Marlins,7.0,7.0,3,2,2016
2016-06-21,STL,CUB,St. Louis Cardinals,Chicago Cubs,8.0,9.0,4,3,2016
2016-06-21,WAS,LOS,Washington Nationals,LOS,7.5,7.5,2,3,2016
2016-06-21,SEA,DET,Seattle Mariners,Detroit Tigers,9.0,9.0,2,4,2016
2016-06-21,CWS,BOS,Chicago White Sox,Boston Red Sox,9.0,9.5,3,1,2016
2016-06-21,TAM,CLE,Tampa Bay Rays,Cleveland Guardians,8.0,8.0,0,6,2016
2016-06-21,LAA,HOU,Los Angeles Angels,Houston Astros,8.5,8.5,2,3,2016
2016-06-21,COL,NYY,Colorado Rockies,New York Yankees,9.0,9.0,8,4,2016
2016-06-21,SDG,BAL,San Diego Padres,Baltimore Orioles,9.5,10.0,10,7,2016
2016-06-21,ARI,TOR,Arizona Diamondbacks,Toronto Blue Jays,9.0,9.0,4,2,2016
2016-06-21,KAN,NYM,Kansas City Royals,New York Mets,7.0,7.5,1,2,2016
2016-06-21,CIN,TEX,Cincinnati Reds,Texas Rangers,9.5,10.0,8,2,2016
2016-06-21,PHI,MIN,Philadelphia Phillies,Minnesota Twins,8.5,8.0,10,14,2016
2016-06-21,MIL,OAK,Milwaukee Brewers,Oakland Athletics,8.0,8.0,3,5,2016
2016-06-22,ATL,MIA,Atlanta Braves,Miami Marlins,8.5,7.5,0,3,2016
2016-06-22,STL,CUB,St. Louis Cardinals,Chicago Cubs,7.5,7.5,7,2,2016
2016-06-22,SFO,PIT,San Francisco Giants,Pittsburgh Pirates,8.0,7.5,7,6,2016
2016-06-22,WAS,LOS,Washington Nationals,LOS,7.5,7.5,3,4,2016
2016-06-22,LAA,HOU,Los Angeles Angels,Houston Astros,8.5,7.5,2,3,2016
2016-06-22,CWS,BOS,Chicago White Sox,Boston Red Sox,9.5,9.5,8,6,2016
2016-06-22,TAM,CLE,Tampa Bay Rays,Cleveland Guardians,8.0,8.5,1,6,2016
2016-06-22,SEA,DET,Seattle Mariners,Detroit Tigers,8.5,9.0,1,5,2016
2016-06-22,COL,NYY,Colorado Rockies,New York Yankees,9.0,9.0,8,9,2016
2016-06-22,KAN,NYM,Kansas City Royals,New York Mets,7.0,6.0,3,4,2016
2016-06-22,MIL,OAK,Milwaukee Brewers,Oakland Athletics,8.5,8.0,4,2,2016
2016-06-22,ARI,TOR,Arizona Diamondbacks,Toronto Blue Jays,9.5,9.0,2,5,2016
2016-06-22,SDG,BAL,San Diego Padres,Baltimore Orioles,10.0,10.5,2,7,2016
2016-06-22,CIN,TEX,Cincinnati Reds,Texas Rangers,9.0,9.0,4,6,2016
2016-06-22,PHI,MIN,Philadelphia Phillies,Minnesota Twins,8.5,9.0,5,6,2016
2016-06-23,SFO,PIT,San Francisco Giants,Pittsburgh Pirates,8.5,8.5,5,3,2016
2016-06-23,SDG,CIN,San Diego Padres,Cincinnati Reds,9.5,9.5,7,4,2016
2016-06-23,CUB,MIA,Chicago Cubs,Miami Marlins,7.5,7.0,2,4,2016
2016-06-23,NYM,ATL,New York Mets,Atlanta Braves,7.5,8.0,3,4,2016
2016-06-23,ARI,COL,Arizona Diamondbacks,Colorado Rockies,10.5,11.0,7,6,2016
2016-06-23,SEA,DET,Seattle Mariners,Detroit Tigers,10.0,10.0,4,5,2016
2016-06-23,CWS,BOS,Chicago White Sox,Boston Red Sox,10.5,10.5,7,8,2016
2016-06-23,OAK,LAA,Oakland Athletics,Los Angeles Angels,8.5,8.5,5,4,2016
2016-06-23,PHI,MIN,Philadelphia Phillies,Minnesota Twins,8.5,8.0,7,3,2016
2016-06-24,LOS,PIT,LOS,Pittsburgh Pirates,8.0,8.5,6,8,2016
2016-06-24,SDG,CIN,San Diego Padres,Cincinnati Reds,9.5,9.0,13,4,2016
2016-06-24,CUB,MIA,Chicago Cubs,Miami Marlins,7.5,8.0,5,4,2016
2016-06-24,NYM,ATL,New York Mets,Atlanta Braves,8.0,8.0,8,6,2016
2016-06-24,WAS,MIL,Washington Nationals,Milwaukee Brewers,7.5,7.5,3,5,2016
2016-06-24,ARI,COL,Arizona Diamondbacks,Colorado Rockies,11.0,11.5,10,9,2016
2016-06-24,PHI,SFO,Philadelphia Phillies,San Francisco Giants,8.0,8.0,4,5,2016
2016-06-24,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.5,9.5,3,6,2016
2016-06-24,MIN,NYY,Minnesota Twins,New York Yankees,8.5,8.0,3,5,2016
2016-06-24,CLE,DET,Cleveland Guardians,Detroit Tigers,8.0,8.0,7,4,2016
2016-06-24,BOS,TEX,Boston Red Sox,Texas Rangers,9.0,9.5,8,7,2016
2016-06-24,TOR,CWS,Toronto Blue Jays,Chicago White Sox,9.0,8.5,2,3,2016
2016-06-24,HOU,KAN,Houston Astros,Kansas City Royals,8.5,8.0,13,4,2016
2016-06-24,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.0,9.0,7,4,2016
2016-06-24,STL,SEA,St. Louis Cardinals,Seattle Mariners,8.0,8.5,3,4,2016
2016-06-25,CUB,MIA,Chicago Cubs,Miami Marlins,8.0,8.5,6,9,2016
2016-06-25,WAS,MIL,Washington Nationals,Milwaukee Brewers,9.0,9.5,5,6,2016
2016-06-25,ARI,COL,Arizona Diamondbacks,Colorado Rockies,11.5,12.0,6,11,2016
2016-06-25,SDG,CIN,San Diego Padres,Cincinnati Reds,9.0,9.5,3,0,2016
2016-06-25,LOS,PIT,LOS,Pittsburgh Pirates,8.0,8.0,1,6,2016
2016-06-25,NYM,ATL,New York Mets,Atlanta Braves,7.0,7.0,1,0,2016
2016-06-25,PHI,SFO,Philadelphia Phillies,San Francisco Giants,6.5,7.0,3,2,2016
2016-06-25,MIN,NYY,Minnesota Twins,New York Yankees,9.0,9.0,1,2,2016
2016-06-25,TOR,CWS,Toronto Blue Jays,Chicago White Sox,9.5,9.0,10,8,2016
2016-06-25,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.0,8.5,6,8,2016
2016-06-25,CLE,DET,Cleveland Guardians,Detroit Tigers,9.0,9.0,6,0,2016
2016-06-25,HOU,KAN,Houston Astros,Kansas City Royals,8.5,9.0,13,5,2016
2016-06-25,BOS,TEX,Boston Red Sox,Texas Rangers,10.0,9.5,3,10,2016
2016-06-25,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.0,9.0,7,3,2016
2016-06-25,STL,SEA,St. Louis Cardinals,Seattle Mariners,8.0,8.5,4,5,2016
2016-06-25,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.0,9.0,0,5,2016
2016-06-26,CUB,MIA,Chicago Cubs,Miami Marlins,6.5,6.5,1,6,2016
2016-06-26,SDG,CIN,San Diego Padres,Cincinnati Reds,10.0,9.5,0,3,2016
2016-06-26,LOS,PIT,LOS,Pittsburgh Pirates,7.0,7.0,3,4,2016
2016-06-26,NYM,ATL,New York Mets,Atlanta Braves,8.0,7.5,2,5,2016
2016-06-26,WAS,MIL,Washington Nationals,Milwaukee Brewers,8.5,9.5,3,2,2016
2016-06-26,PHI,SFO,Philadelphia Phillies,San Francisco Giants,7.0,6.5,7,8,2016
2016-06-26,ARI,COL,Arizona Diamondbacks,Colorado Rockies,12.5,12.5,7,9,2016
2016-06-26,MIN,NYY,Minnesota Twins,New York Yankees,9.5,9.5,7,1,2016
2016-06-26,CLE,DET,Cleveland Guardians,Detroit Tigers,8.5,8.5,9,3,2016
2016-06-26,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.5,9.0,5,12,2016
2016-06-26,TOR,CWS,Toronto Blue Jays,Chicago White Sox,8.5,9.0,2,5,2016
2016-06-26,HOU,KAN,Houston Astros,Kansas City Royals,8.5,8.5,1,6,2016
2016-06-26,BOS,TEX,Boston Red Sox,Texas Rangers,10.0,10.5,2,6,2016
2016-06-26,OAK,LAA,Oakland Athletics,Los Angeles Angels,8.5,8.5,6,7,2016
2016-06-26,STL,SEA,St. Louis Cardinals,Seattle Mariners,8.5,8.0,11,6,2016
2016-06-27,LOS,PIT,LOS,Pittsburgh Pirates,8.5,8.5,5,4,2016
2016-06-27,NYM,WAS,New York Mets,Washington Nationals,7.0,7.5,4,11,2016
2016-06-27,CUB,CIN,Chicago Cubs,Cincinnati Reds,8.0,8.5,11,8,2016
2016-06-27,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,9.0,8.5,8,0,2016
2016-06-27,TEX,NYY,Texas Rangers,New York Yankees,9.0,10.0,9,6,2016
2016-06-27,BOS,TAM,Boston Red Sox,Tampa Bay Rays,8.5,8.0,7,13,2016
2016-06-27,HOU,LAA,Houston Astros,Los Angeles Angels,7.5,7.5,4,2,2016
2016-06-27,CLE,ATL,Cleveland Guardians,Atlanta Braves,8.0,7.5,8,3,2016
2016-06-27,STL,KAN,St. Louis Cardinals,Kansas City Royals,8.5,8.0,2,6,2016
2016-06-27,TOR,COL,Toronto Blue Jays,Colorado Rockies,12.5,11.0,5,9,2016
2016-06-27,OAK,SFO,Oakland Athletics,San Francisco Giants,7.5,7.5,8,3,2016
2016-06-28,NYM,WAS,New York Mets,Washington Nationals,8.0,8.5,0,5,2016
2016-06-28,CUB,CIN,Chicago Cubs,Cincinnati Reds,8.5,9.0,7,2,2016
2016-06-28,LOS,MIL,LOS,Milwaukee Brewers,9.0,8.5,6,5,2016
2016-06-28,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,8.0,7.5,4,3,2016
2016-06-28,TEX,NYY,Texas Rangers,New York Yankees,8.5,8.0,7,1,2016
2016-06-28,BOS,TAM,Boston Red Sox,Tampa Bay Rays,7.5,7.5,8,2,2016
2016-06-28,MIN,CWS,Minnesota Twins,Chicago White Sox,8.5,8.0,4,0,2016
2016-06-28,HOU,LAA,Houston Astros,Los Angeles Angels,8.5,9.0,7,1,2016
2016-06-28,MIA,DET,Miami Marlins,Detroit Tigers,9.5,10.0,5,7,2016
2016-06-28,CLE,ATL,Cleveland Guardians,Atlanta Braves,7.5,7.5,5,3,2016
2016-06-28,STL,KAN,St. Louis Cardinals,Kansas City Royals,8.5,8.0,8,4,2016
2016-06-28,TOR,COL,Toronto Blue Jays,Colorado Rockies,12.5,12.5,14,9,2016
2016-06-28,BAL,SDG,Baltimore Orioles,San Diego Padres,8.5,8.5,11,7,2016
2016-06-28,PIT,SEA,Pittsburgh Pirates,Seattle Mariners,8.0,8.0,2,5,2016
2016-06-28,OAK,SFO,Oakland Athletics,San Francisco Giants,8.0,8.0,13,11,2016
